traccion,transmision,horsepower,fuel_type,displacement,gears,engine_type,torque,turbo,brand,age
4x2,Manual,105,Estándar,1.6,5.0,Combustión,114,Sí,Seat,7
4x4,Automático,310,Gasolina,3.6,8.0,Combustión,274,No,Cadillac,6
4x2,Automático,108,Gasolina,1.2,6.0,Combustión,151,Sí,Peugeot,5
4x2,Automático,156,Gasolina,1.6,7.0,Combustión,184,Sí,Mercedes Benz,5
4x2,Manual,105,Estándar,1.6,5.0,Combustión,113,No,Volkswagen,5
4x2,Automático,201,Gasolina,2.5,8.0,Combustión,178,No,Toyota,7
4x2,Manual,71,Estándar,1.0,5.0,Combustión,67,No,Smart,9
4x2,Automático,110,Gasolina,1.0,5.0,Combustión,125,Sí,Suzuki,4
4x4,Automático,328,Estándar,3.0,7.0,Combustión,325,Sí,Audi,9
4x2,Automático,300,Gasolina,2.3,10.0,Combustión,310,Sí,Ford,5
4x2,Automático,192,Gasolina,2.0,8.0,Combustión,207,Sí,Bmw,8
4x4,Automático,252,Gasolina,2.0,8.0,Combustión,258,Sí,Bmw,5
4x2,Manual,98,Estándar,1.4,5.0,Combustión,89,No,Chevrolet,5
4x2,Manual,66,Estándar,1.0,5.0,Combustión,69,No,Renault,6
4x2,Manual,89,Diesel,1.6,5.0,Combustión,159,Sí,Peugeot,6
4x2,Automático,113,Gasolina,1.6,6.0,Combustión,111,No,Peugeot,5
4x4,Automático,224,Gasolina,2.0,8.0,Combustión,258,Sí,Mercedes Benz,5
4x4,Automático,288,Estándar,3.6,6.0,Combustión,270,No,Gmc,10
4x2,Automático,360,Gasolina,5.0,6.0,Combustión,380,No,Ford,12
4x2,Automático,355,Gasolina,5.3,6.0,Combustión,383,No,Chevrolet,6
4x2,Automático,301,Gasolina,3.6,6.0,Combustión,272,No,Gmc,11
4x2,Automático,188,Estándar,2.5,6.0,Combustión,186,No,Mazda,6
4x2,Automático,266,Gasolina,3.5,6.0,Combustión,245,No,Toyota,10
4x4,Automático,170,Gasolina,2.0,7.0,Combustión,153,Sí,Audi,12
4x2,Automático,185,Estándar,2.4,6.0,Combustión,178,No,Kia,5
4x4,Automático,360,Estándar,5.7,8.0,Combustión,390,No,Jeep,9
4x2,Automático,181,Gasolina,2.4,6.0,Combustión,175,No,Kia,5
4x4,Automático,276,Gasolina,3.6,8.0,Combustión,266,No,Volkswagen,8
4x2,Automático,190,Estándar,2.0,7.0,Combustión,236,Sí,Audi,8
4x2,Automático,295,Gasolina,3.6,8.0,Combustión,260,No,Dodge,5
4x2,Manual,121,Gasolina,1.6,6.0,Combustión,111,No,Kia,4
4x2,Manual,130,Gasolina,1.2,5.0,Combustión,140,No,Chevrolet,7
4x2,Automático,106,Gasolina,1.6,4.0,Combustión,105,No,Nissan,10
4x2,Automático,161,Gasolina,1.6,7.0,Combustión,184,Sí,Mercedes Benz,6
4x2,Manual,103,Estándar,1.6,5.0,Combustión,107,No,Chevrolet,10
4x2,Manual,106,Gasolina,1.5,6.0,Combustión,103,No,Mazda,9
4x2,Automático,100,Estándar,1.4,4.0,Combustión,98,No,Suzuki,8
4x2,Manual,108,Gasolina,1.6,6.0,Combustión,114,No,Volkswagen,8
4x2,Manual,89,Diesel,1.6,5.0,Combustión,159,Sí,Peugeot,7
4x2,Automático,315,Gasolina,2.7,6.0,Combustión,350,Sí,Ford,8
4x2,Automático,264,Gasolina,3.0,6.0,Combustión,222,No,Gmc,13
4x2,Automático,170,Estándar,2.5,6.0,Combustión,177,No,Volkswagen,6
4x2,Automático,266,Gasolina,3.3,6.0,Combustión,234,No,Kia,6
4x2,Automático,290,Gasolina,3.3,6.0,Combustión,252,No,Kia,9
4x2,Automático,108,Gasolina,1.2,6.0,Combustión,151,Sí,Peugeot,6
4x2,Automático,150,Gasolina,1.4,7.0,Combustión,148,Sí,Seat,6
4x2,Automático,112,Gasolina,1.6,6.0,Combustión,110,No,Chevrolet,11
4x2,Automático,181,Gasolina,2.0,7.0,Combustión,221,Sí,Mercedes Benz,10
4x2,Manual,140,Gasolina,1.8,5.0,Combustión,129,No,Chevrolet,10
4x4,Automático,273,Gasolina,3.7,6.0,Combustión,270,No,Mazda,10
4x2,Manual,106,Gasolina,1.5,5.0,Combustión,103,No,Toyota,9
4x2,Manual,113,Estándar,2.0,5.0,Combustión,122,No,Volkswagen,10
4x2,Automático,163,Gasolina,2.4,4.0,Combustión,166,No,Suzuki,10
4x4,Automático,306,Gasolina,2.0,7.0,Combustión,295,Sí,Mercedes Benz,5
4x2,Manual,121,Gasolina,1.6,6.0,Combustión,111,No,Kia,5
4x2,Automático,110,Estándar,1.6,6.0,Combustión,114,No,Seat,9
4x2,Automático,136,Estándar,1.5,6.0,Combustión,162,Sí,Mini,7
4x2,Automático,148,Gasolina,2.0,6.0,Combustión,141,No,Mazda,7
4x2,Manual,100,Gasolina,1.6,5.0,Combustión,105,No,Volkswagen,9
4x2,Automático,327,Gasolina,3.7,7.0,Combustión,269,No,Infiniti,9
4x4,Automático,302,Gasolina,3.0,8.0,Combustión,295,Sí,Bmw,10
4x2,Automático,146,Híbrido,1.6,6.0,Eléctrico,195,No,Kia,7
4x2,Automático,153,Gasolina,2.0,6.0,Combustión,142,No,Kia,7
4x2,Automático,180,Gasolina,2.4,6.0,Combustión,175,No,Jeep,6
4x2,Automático,125,Gasolina,1.4,7.0,Combustión,109,Sí,Seat,8
4x4,Automático,403,Estándar,6.2,6.0,Combustión,417,No,Gmc,12
4x2,Automático,381,Estándar,5.7,6.0,Combustión,401,No,Toyota,9
4x2,Automático,170,Gasolina,1.5,6.0,Combustión,203,Sí,Chevrolet,6
4x2,Automático,272,Estándar,2.0,6.0,Combustión,260,Sí,Cadillac,10
4x2,Automático,121,Gasolina,1.6,6.0,Combustión,111,No,Kia,5
4x2,Automático,136,Gasolina,1.5,6.0,Combustión,162,Sí,Mini,9
4x2,Automático,305,Estándar,3.6,9.0,Combustión,259,No,Chevrolet,7
4x4,Automático,387,Gasolina,3.0,8.0,Combustión,369,Sí,Bmw,3
4x2,Automático,150,Estándar,1.4,7.0,Combustión,148,Sí,Seat,6
4x2,Automático,156,Gasolina,1.6,7.0,Combustión,184,Sí,Mercedes Benz,10
4x4,Automático,222,Gasolina,2.0,8.0,Combustión,258,Sí,Audi,11
4x2,Automático,186,Gasolina,2.5,6.0,Combustión,186,No,Mazda,3
4x2,Manual,101,Estándar,1.4,5.0,Combustión,98,No,Fiat,10
4x2,Automático,168,Gasolina,2.5,6.0,Combustión,177,No,Volkswagen,9
4x4,Automático,216,Gasolina,3.0,8.0,Combustión,210,No,Mitsubishi,6
4x2,Automático,136,Gasolina,1.5,6.0,Combustión,162,Sí,Mini,7
4x2,Automático,301,Estándar,3.6,6.0,Combustión,272,No,Gmc,8
4x2,Automático,138,Gasolina,1.4,6.0,Combustión,148,Sí,Buick,9
4x4,Automático,360,Estándar,5.7,8.0,Combustión,390,No,Jeep,7
4x2,Manual,136,Gasolina,1.5,6.0,Combustión,162,Sí,Mini,7
4x2,Manual,129,Gasolina,1.8,6.0,Combustión,128,No,Nissan,8
4x4,Automático,279,Gasolina,2.5,6.0,Combustión,252,No,Acura,9
4x4,Automático,249,Gasolina,2.0,7.0,Combustión,273,Sí,Audi,8
4x2,Automático,140,Gasolina,1.8,6.0,Combustión,129,No,Chevrolet,8
4x2,Automático,300,Estándar,3.7,6.0,Combustión,277,No,Lincoln,11
4x4,Automático,176,Estándar,2.5,6.0,Combustión,172,No,Toyota,8
4x2,Automático,138,Estándar,1.4,6.0,Combustión,162,Sí,Suzuki,7
4x2,Automático,150,Gasolina,1.4,6.0,Combustión,184,Sí,Volkswagen,5
4x2,Manual,88,Gasolina,1.2,5.0,Combustión,88,No,Hyundai,8
4x4,Automático,271,Estándar,3.2,9.0,Combustión,239,No,Jeep,7
4x4,Automático,180,Gasolina,2.0,7.0,Combustión,236,Sí,Audi,8
4x2,Automático,321,Estándar,3.0,8.0,Combustión,331,Sí,Bmw,8
4x2,Automático,130,Gasolina,1.8,6.0,Combustión,134,No,Jeep,3
4x2,Manual,104,Gasolina,1.6,5.0,Combustión,109,No,Renault,9
4x2,Automático,158,Gasolina,1.4,6.0,Combustión,177,Sí,Volkswagen,9
4x2,Automático,136,Gasolina,1.5,6.0,Combustión,162,Sí,Mini,10
4x2,Automático,156,Estándar,1.6,7.0,Combustión,184,Sí,Mercedes Benz,9
4x2,Automático,150,Gasolina,1.4,8.0,Combustión,184,Sí,Audi,3
4x2,Automático,121,Estándar,1.6,6.0,Combustión,111,No,Hyundai,7
4x2,Automático,173,Gasolina,2.4,4.0,Combustión,166,No,Dodge,8
4x2,Automático,121,Gasolina,1.6,6.0,Combustión,111,No,Hyundai,5
4x2,Manual,107,Estándar,1.5,5.0,Combustión,104,No,Toyota,6
4x4,Automático,178,Gasolina,2.0,7.0,Combustión,236,Sí,Volkswagen,7
4x2,Automático,242,Gasolina,2.0,8.0,Combustión,258,Sí,Bmw,8
4x2,Manual,112,Gasolina,1.6,5.0,Combustión,110,No,Chevrolet,12
4x2,Automático,125,Gasolina,1.4,7.0,Combustión,148,Sí,Audi,7
4x2,Automático,148,Estándar,2.0,6.0,Combustión,273,Sí,Peugeot,6
4x4,Automático,285,Estándar,3.6,5.0,Combustión,260,No,Jeep,7
4x2,Automático,150,Gasolina,1.4,7.0,Combustión,184,Sí,Seat,6
4x4,Automático,285,Estándar,2.3,6.0,Combustión,300,Sí,Lincoln,10
4x2,Automático,132,Gasolina,1.8,4.0,Combustión,128,No,Toyota,11
4x4,Automático,285,Gasolina,3.6,5.0,Combustión,260,No,Jeep,9
4x2,Automático,192,Gasolina,2.0,6.0,Combustión,207,Sí,Mini,7
4x2,Manual,112,Gasolina,1.5,5.0,Combustión,108,No,Jac,6
4x4,Automático,420,Gasolina,2.5,6.0,Combustión,450,No,Gmc,10
4x2,Manual,82,Gasolina,1.2,5.0,Combustión,83,No,Suzuki,4
4x2,Automático,100,Gasolina,1.6,5.0,Combustión,105,No,Volkswagen,7
4x2,Automático,188,Gasolina,2.5,6.0,Combustión,184,No,Mazda,8
4x2,Automático,189,Estándar,2.0,7.0,Combustión,207,Sí,Bmw,7
4x2,Automático,120,Gasolina,1.6,7.0,Combustión,148,Sí,Mercedes Benz,9
4x2,Automático,177,Estándar,2.4,5.0,Combustión,164,No,Honda,11
4x2,Automático,172,Gasolina,2.4,6.0,Combustión,165,No,Jeep,10
4x2,Automático,175,Estándar,1.6,8.0,Combustión,184,Sí,Bmw,9
4x2,Automático,148,Gasolina,2.0,6.0,Combustión,141,No,Mazda,8
4x2,Automático,90,Estándar,1.0,5.0,Combustión,67,Sí,Smart,7
4x2,Automático,113,Estándar,1.6,6.0,Combustión,111,No,Peugeot,7
4x4,Automático,310,Estándar,3.0,8.0,Combustión,325,Sí,Audi,7
4x4,Automático,279,Gasolina,2.5,6.0,Combustión,252,No,Acura,7
4x4,Automático,280,Estándar,3.5,6.0,Combustión,262,No,Honda,8
4x2,Automático,204,Gasolina,2.0,9.0,Combustión,206,Sí,Mercedes Benz,5
4x4,Automático,261,Gasolina,2.0,10.0,Combustión,280,Sí,Acura,4
4x4,Automático,340,Estándar,3.0,8.0,Motor Supercargado,332,Sí,Land Rover,10
4x2,Automático,100,Gasolina,1.4,4.0,Combustión,98,No,Suzuki,8
4x4,Automático,290,Gasolina,3.3,6.0,Combustión,252,No,Kia,9
4x2,Automático,216,Gasolina,3.0,8.0,Combustión,210,No,Mitsubishi,7
4x2,Automático,100,Gasolina,1.4,6.0,Combustión,98,No,Fiat,12
4x2,Manual,106,Estándar,1.5,6.0,Combustión,103,No,Mazda,8
4x2,Automático,146,Híbrido,1.6,6.0,Eléctrico,195,No,Kia,8
4x2,Manual,82,Gasolina,1.2,5.0,Combustión,83,No,Suzuki,5
4x2,Automático,201,Gasolina,2.5,8.0,Combustión,178,No,Toyota,6
4x2,Manual,160,Estándar,1.4,5.0,Combustión,184,Sí,Fiat,11
4x2,Automático,88,Gasolina,1.2,4.0,Combustión,88,No,Hyundai,9
4x2,Automático,181,Gasolina,2.4,6.0,Combustión,175,No,Kia,9
4x2,Manual,125,Diesel,2.2,6.0,Combustión,258,Sí,Ford,4
4x2,Automático,181,Gasolina,2.0,6.0,Combustión,175,No,Hyundai,6
4x2,Automático,306,Estándar,3.5,7.0,Combustión,273,No,Mercedes Benz,10
4x2,Automático,148,Gasolina,2.0,6.0,Combustión,141,No,Mazda,9
4x2,Automático,150,Gasolina,1.4,7.0,Combustión,184,Sí,Volkswagen,5
4x2,Automático,136,Gasolina,1.5,6.0,Combustión,162,Sí,Mini,11
4x2,Manual,181,Gasolina,2.0,6.0,Combustión,151,No,Mazda,5
4x2,Automático,192,Gasolina,2.0,7.0,Combustión,206,Sí,Mini,4
4x2,Automático,130,Gasolina,1.8,6.0,Combustión,134,No,Jeep,4
4x2,Manual,76,Estándar,1.2,5.0,Combustión,74,No,Dodge,5
4x2,Manual,107,Gasolina,1.5,5.0,Combustión,104,No,Toyota,5
4x2,Manual,150,Gasolina,2.0,6.0,Combustión,142,No,Kia,8
4x2,Automático,148,Gasolina,1.4,6.0,Combustión,184,Sí,Volkswagen,6
4x4,Automático,520,Estándar,4.8,8.0,Combustión,516,Sí,Porsche,10
4x4,Automático,304,Gasolina,3.7,6.0,Combustión,273,No,Acura,13
4x2,Manual,121,Estándar,1.6,6.0,Combustión,111,No,Kia,7
4x2,Manual,188,Estándar,2.5,6.0,Combustión,184,No,Mazda,7
4x2,Manual,100,Estándar,1.4,5.0,Combustión,98,No,Suzuki,11
4x4,Automático,280,Estándar,3.5,6.0,Combustión,262,No,Honda,9
4x2,Automático,105,Gasolina,1.6,5.0,Combustión,113,No,Volkswagen,5
4x2,Automático,290,Estándar,3.6,5.0,Combustión,260,No,Jeep,14
4x4,Automático,290,Estándar,3.3,6.0,Combustión,252,No,Kia,7
4x4,Automático,420,Estándar,4.8,8.0,Combustión,406,Sí,Porsche,10
4x2,Automático,290,Gasolina,3.5,6.0,Combustión,255,No,Ford,10
4x2,Automático,181,Gasolina,2.0,9.0,Combustión,221,Sí,Mercedes Benz,8
4x2,Automático,192,Gasolina,2.0,8.0,Combustión,207,Sí,Mini,7
4x2,Manual,140,Gasolina,2.0,6.0,Combustión,144,No,Renault,6
4x2,Automático,201,Gasolina,1.6,7.0,Combustión,195,Sí,Kia,5
4x2,Automático,288,Estándar,3.6,6.0,Combustión,270,No,Gmc,9
4x4,Automático,302,Gasolina,3.5,7.0,Combustión,273,No,Mercedes Benz,12
4x2,Automático,168,Estándar,2.5,6.0,Combustión,170,No,Ford,8
4x2,Automático,150,Gasolina,1.4,7.0,Combustión,184,Sí,Audi,7
4x2,Automático,140,Gasolina,1.4,7.0,Combustión,184,Sí,Seat,9
4x2,Automático,130,Gasolina,1.2,6.0,Combustión,140,Sí,Chevrolet,3
4x2,Automático,130,Gasolina,1.8,6.0,Combustión,134,No,Jeep,7
4x2,Automático,168,Estándar,2.5,6.0,Combustión,177,No,Volkswagen,7
4x4,Automático,285,Gasolina,3.6,5.0,Combustión,260,No,Jeep,10
4x4,Automático,449,Estándar,3.5,9.0,Combustión,516,Sí,Mercedes Benz,7
4x2,Manual,105,Estándar,1.6,6.0,Combustión,113,No,Volkswagen,5
4x2,Automático,155,Gasolina,2.0,6.0,Combustión,148,No,Mazda,8
4x2,Automático,135,Gasolina,1.4,6.0,Combustión,150,Sí,Fiat,10
4x2,Automático,150,Estándar,1.4,6.0,Combustión,184,Sí,Audi,7
4x2,Manual,81,Gasolina,1.2,5.0,Combustión,80,No,Chevrolet,8
4x2,Automático,160,Estándar,2.0,6.0,Combustión,146,No,Ford,9
4x2,Manual,164,Gasolina,2.5,5.0,Combustión,167,No,Ford,5
4x2,Automático,231,Gasolina,2.0,8.0,Combustión,236,Sí,Mini,5
4x2,Automático,381,Estándar,5.7,6.0,Combustión,401,No,Toyota,14
4x2,Automático,168,Gasolina,2.5,6.0,Combustión,177,No,Volkswagen,13
4x2,Automático,192,Gasolina,2.0,7.0,Combustión,206,Sí,Bmw,4
4x2,Automático,150,Estándar,1.4,7.0,Combustión,184,Sí,Audi,7
4x2,Manual,129,Gasolina,1.8,6.0,Combustión,128,No,Nissan,7
4x2,Automático,283,Gasolina,3.6,6.0,Combustión,260,No,Dodge,7
4x2,Manual,138,Diesel,2.0,6.0,Combustión,250,Sí,Volkswagen,6
4x2,Manual,82,Gasolina,1.2,5.0,Combustión,83,No,Suzuki,6
4x2,Manual,115,Estándar,1.6,5.0,Combustión,114,No,Chevrolet,8
4x2,Automático,208,Gasolina,2.0,7.0,Combustión,258,Sí,Mercedes Benz,10
4x4,Automático,302,Gasolina,3.0,8.0,Combustión,295,Sí,Bmw,8
4x2,Automático,202,Gasolina,1.6,7.0,Combustión,195,Sí,Kia,8
4x4,Automático,286,Gasolina,3.0,6.0,Combustión,310,Sí,Audi,15
4x2,Manual,104,Estándar,1.6,5.0,Combustión,113,No,Volkswagen,6
4x2,Automático,106,Gasolina,1.6,4.0,Combustión,105,No,Nissan,5
4x2,Automático,122,Estándar,1.4,7.0,Combustión,148,Sí,Audi,10
4x2,Automático,105,Estándar,1.6,6.0,Combustión,113,No,Volkswagen,5
4x4,Automático,273,Gasolina,3.7,6.0,Combustión,270,No,Mazda,12
4x2,Automático,360,Estándar,3.5,7.0,Eléctrico,403,No,Infiniti,8
4x2,Automático,270,Estándar,3.5,6.0,Combustión,248,No,Toyota,10
4x2,Manual,121,Gasolina,1.5,5.0,Combustión,109,No,Ford,6
4x2,Automático,228,Estándar,2.5,6.0,Combustión,310,Sí,Mazda,6
4x2,Automático,181,Estándar,2.0,8.0,Combustión,199,Sí,Bmw,8
4x4,Automático,305,Estándar,3.6,9.0,Combustión,259,No,Buick,7
4x2,Automático,153,Gasolina,1.4,6.0,Combustión,177,Sí,Chevrolet,7
4x2,Manual,101,Estándar,1.4,5.0,Combustión,98,No,Fiat,11
4x2,Automático,250,Gasolina,2.5,6.0,Combustión,310,Sí,Mazda,6
4x2,Manual,125,Gasolina,1.8,6.0,Combustión,128,No,Nissan,7
4x2,Automático,245,Gasolina,2.0,8.0,Combustión,258,Sí,Volvo,8
4x2,Automático,160,Gasolina,2.0,6.0,Combustión,146,No,Ford,8
4x2,Automático,150,Gasolina,1.4,7.0,Combustión,184,Sí,Seat,5
4x2,Automático,107,Gasolina,1.6,4.0,Combustión,104,No,Chevrolet,7
4x2,Automático,110,Gasolina,1.6,6.0,Combustión,114,No,Seat,7
4x2,Automático,281,Gasolina,3.6,6.0,Combustión,266,No,Chevrolet,9
4x4,Automático,290,Gasolina,3.3,6.0,Combustión,252,No,Kia,8
4x2,Automático,130,Gasolina,1.2,6.0,Combustión,170,Sí,Peugeot,3
4x2,Automático,301,Gasolina,3.6,6.0,Combustión,272,No,Gmc,9
4x2,Automático,180,Gasolina,2.4,6.0,Combustión,175,No,Jeep,4
4x2,Automático,140,Estándar,1.8,5.0,Combustión,128,No,Honda,13
4x4,Automático,285,Gasolina,3.6,5.0,Combustión,260,No,Jeep,7
4x2,Automático,181,Híbrido,1.5,9.0,Mild Hybrid,207,Sí,Mercedes Benz,6
4x4,Automático,420,Estándar,3.6,8.0,Combustión,406,Sí,Porsche,9
4x2,Automático,107,Gasolina,1.5,6.0,Combustión,104,No,Chevrolet,5
4x2,Automático,302,Estándar,3.0,8.0,Combustión,295,Sí,Bmw,13
4x2,Automático,125,Estándar,1.4,7.0,Combustión,148,Sí,Audi,9
4x2,Automático,118,Gasolina,1.6,6.0,Combustión,115,No,Suzuki,7
4x2,Manual,148,Gasolina,1.4,6.0,Combustión,184,Sí,Volkswagen,6
4x2,Automático,250,Gasolina,2.0,8.0,Combustión,275,Sí,Ford,5
4x2,Automático,323,Estándar,3.6,6.0,Combustión,278,No,Chevrolet,11
4x2,Automático,150,Gasolina,1.4,6.0,Combustión,184,Sí,Volkswagen,3
4x4,Automático,176,Estándar,2.5,6.0,Combustión,172,No,Toyota,7
4x2,Automático,138,Gasolina,1.4,6.0,Combustión,162,Sí,Suzuki,7
4x2,Automático,181,Gasolina,1.6,8.0,Combustión,199,Sí,Bmw,6
4x2,Automático,160,Estándar,2.0,6.0,Combustión,146,No,Ford,10
4x2,Automático,250,Gasolina,3.5,5.0,Combustión,253,No,Honda,14
4x2,Automático,106,Gasolina,1.5,6.0,Combustión,103,No,Toyota,8
4x4,Automático,178,Diesel,2.4,6.0,Combustión,317,Sí,Mitsubishi,3
4x4,Automático,320,Gasolina,2.0,8.0,Combustión,295,Sí,Volvo,7
4x2,Manual,81,Gasolina,1.2,5.0,Combustión,80,No,Chevrolet,10
4x2,Automático,250,Gasolina,2.0,8.0,Combustión,260,Sí,Kia,6
4x2,Automático,190,Gasolina,2.0,7.0,Combustión,236,Sí,Audi,6
4x4,Automático,180,Gasolina,2.0,7.0,Combustión,236,Sí,Volkswagen,5
4x2,Automático,381,Estándar,5.7,6.0,Combustión,401,No,Toyota,8
4x2,Automático,138,Gasolina,1.4,7.0,Combustión,179,Sí,Kia,4
4x4,Automático,249,Gasolina,2.0,8.0,Combustión,258,Sí,Bmw,5
4x4,Automático,176,Gasolina,2.5,6.0,Combustión,172,No,Toyota,10
4x4,Automático,253,Gasolina,3.5,5.0,Combustión,256,No,Honda,10
4x2,Automático,110,Gasolina,1.0,6.0,Combustión,118,Sí,Suzuki,3
4x2,Manual,66,Gasolina,1.0,5.0,Combustión,69,No,Renault,5
4x2,Automático,122,Gasolina,1.4,7.0,Combustión,147,Sí,Audi,12
4x2,Manual,69,Gasolina,1.0,5.0,Combustión,68,No,Fiat,5
4x2,Automático,140,Gasolina,1.8,6.0,Combustión,129,No,Chevrolet,5
4x2,Automático,136,Gasolina,1.5,6.0,Combustión,162,Sí,Mini,8
4x2,Manual,104,Gasolina,1.6,5.0,Combustión,113,No,Volkswagen,10
4x2,Automático,181,Estándar,2.0,7.0,Combustión,221,Sí,Mercedes Benz,8
4x2,Automático,154,Gasolina,1.6,7.0,Combustión,184,Sí,Mercedes Benz,8
4x2,Manual,118,Gasolina,1.6,5.0,Combustión,118,No,Peugeot,8
4x4,Automático,222,Gasolina,2.0,8.0,Combustión,258,Sí,Audi,10
4x2,Automático,121,Estándar,1.6,6.0,Combustión,111,No,Hyundai,6
4x2,Automático,190,Estándar,2.0,6.0,Combustión,221,Sí,Volvo,7
4x2,Automático,103,Gasolina,1.5,4.0,Combustión,102,No,Suzuki,5
4x4,Automático,285,Gasolina,3.6,8.0,Combustión,260,No,Jeep,5
4x2,Automático,208,Gasolina,2.0,9.0,Combustión,258,Sí,Mercedes Benz,7
4x2,Manual,140,Gasolina,1.8,5.0,Combustión,129,No,Chevrolet,8
4x2,Automático,110,Gasolina,1.6,6.0,Combustión,114,No,Volkswagen,5
4x2,Automático,138,Estándar,1.8,6.0,Combustión,129,No,Chevrolet,9
4x2,Automático,287,Estándar,3.6,9.0,Combustión,262,No,Chrysler,8
4x2,Manual,69,Gasolina,1.0,5.0,Combustión,68,No,Fiat,6
4x2,Automático,106,Gasolina,1.6,4.0,Combustión,105,No,Nissan,6
4x2,Automático,278,Gasolina,2.4,6.0,Combustión,252,No,Honda,11
4x2,Manual,81,Estándar,1.2,5.0,Combustión,80,No,Chevrolet,5
4x2,Automático,176,Estándar,2.5,6.0,Combustión,172,No,Toyota,12
4x2,Manual,110,Gasolina,1.6,5.0,Combustión,115,No,Volkswagen,6
4x2,Manual,164,Gasolina,2.5,5.0,Combustión,167,No,Ford,4
4x2,Automático,122,Gasolina,1.4,7.0,Combustión,148,Sí,Audi,10
4x2,Automático,115,Gasolina,1.6,6.0,Combustión,114,No,Chevrolet,10
4x4,Automático,181,Gasolina,1.5,8.0,Combustión,190,Sí,Ford,4
